576	0.370338	0.0149102	0.370638	0.0402394
577	0.136502	0.173099	0.220445	0.903058
578	-0.0841972	-0.302946	0.314429	-1.84188
579	-0.0575401	-0.0122857	0.0588371	-2.93124
580	-0.168187	0.237907	0.291352	2.18617
581	0.270322	0.158548	0.313387	0.530446
582	0.115295	0.396082	0.412521	1.28753
583	-0.076395	-0.361913	0.369888	-1.77883
584	-0.370552	-0.337722	0.501364	-2.40251
585	0.0410974	-0.333739	0.33626	-1.44827
586	0.0438168	0.229946	0.234084	1.3825
587	0.086561	0.0385035	0.0947382	0.418533
588	-0.111563	0.0507082	0.122547	2.71498
589	0.0262238	-0.0946377	0.0982038	-1.30048
590	0.233851	-0.00209592	0.23386	-0.00896242
591	0.0100389	-0.317192	0.317351	-1.53916
592	-0.274122	0.0680548	0.282443	2.89825
593	0.232113	-0.100969	0.253123	-0.410308
594	0.191864	-0.173078	0.258395	-0.733967
595	0.456913	-0.20779	0.501942	-0.426813
596	-0.195039	0.00485307	0.195099	3.11672
597	0.223193	0.103903	0.246193	0.435693
598	-0.201259	-0.118321	0.233464	-2.61011
599	-0.187545	0.268309	0.327357	2.18084
600	-0.127091	0.127842	0.180265	2.35325
601	0.136861	0.440569	0.461337	1.2696
602	0.119496	-0.0253634	0.122159	-0.209148
603	0.317665	-0.153911	0.352986	-0.451178
604	-0.26472	-0.153325	0.305917	-2.61661
605	-0.0921931	0.173029	0.196058	2.06035
606	-0.193054	0.319663	0.373436	2.1141
607	0.199368	0.108892	0.227168	0.49991
608	-0.249352	-0.142467	0.287181	-2.62251
609	-0.0752704	-0.025817	0.0795748	-2.81118
610	0.0863092	0.0545807	0.102119	0.563892
611	-0.318563	-0.322541	0.453337	-2.34999
612	-0.106142	-0.135392	0.172038	-2.23568
613	0.0088589	0.179004	0.179224	1.52135
614	-0.105664	0.340584	0.356598	1.87163
615	-0.137746	0.0567447	0.148976	2.75083
616	-0.0806047	-0.2741	0.285706	-1.8568
617	0.273605	-0.212074	0.346172	-0.659378
618	-0.468458	-0.0501022	0.47113	-3.03505
619	-0.0294247	-0.312791	0.314172	-1.66459
620	0.160215	-0.167068	0.231475	-0.806333
621	-0.157965	0.138625	0.210166	2.42131
622	0.00672587	0.204225	0.204336	1.53787
623	0.0265852	0.102173	0.105575	1.31624
624	-0.392169	0.308925	0.49923	2.47438
625	0.101676	0.0412079	0.109709	0.385057
626	0.00250918	0.0286075	0.0287174	1.48331
627	0.297052	-0.1786	0.346609	-0.541333
628	0.123784	-0.179221	0.217813	-0.966354
629	-0.0815748	0.148822	0.169713	2.07221
630	-0.107376	-0.176885	0.206925	-2.11638
631	0.140051	-0.0969486	0.170333	-0.605498
632	-0.0155088	-0.0211728	0.0262452	-2.20299
633	0.0319647	0.0672628	0.0744716	1.12717
634	-0.214431	-0.138106	0.255057	-2.56941
635	-0.0941273	0.253237	0.270164	1.92667
636	0.158821	-0.129052	0.204642	-0.682352
637	0.0900672	-0.302845	0.315954	-1.28172
638	-0.0101059	-0.231637	0.231857	-1.6144
639	0.55844	0.314235	0.64078	0.512542
640	0.409232	0.0929969	0.419666	0.223452
641	0.0807127	-0.0870829	0.118735	-0.823344
642	0.289734	-0.0155754	0.290152	-0.0537059
643	0.0715671	0.225451	0.236538	1.26342
644	0.30262	0.236382	0.383999	0.663122
645	0.0222609	-0.137742	0.139529	-1.41057
646	0.243825	0.441386	0.504254	1.06611
647	0.0523518	0.265462	0.270575	1.37609
648	-0.298798	0.0866558	0.31111	2.85932
649	0.356757	0.0799336	0.365602	0.220416
650	0.0657418	0.0135932	0.0671324	0.203893
651	0.247801	-0.0487782	0.252557	-0.194359
652	-0.203742	0.0747992	0.217038	2.78974
653	-0.192297	0.00896605	0.192506	3.095
654	0.00323831	0.457303	0.457314	1.56372
655	0.0800572	-0.191757	0.207798	-1.1753
656	-0.0349976	-0.113122	0.118412	-1.87083
657	-0.159368	0.0531332	0.167992	2.81978
658	-0.218247	-0.313108	0.381665	-2.17953
659	-0.249053	0.141315	0.286352	2.62548
660	-0.394867	0.110556	0.410052	2.8686
661	0.0817441	0.0794391	0.113985	0.771099
662	0.395383	-0.306682	0.500382	-0.659722
663	-0.511754	0.577838	0.771874	2.29562
664	-0.183705	0.364943	0.408572	2.03715
665	0.34128	0.0788198	0.350264	0.226974
666	-0.0320657	0.571194	0.572094	1.62688
667	0.150239	0.209032	0.257422	0.947606
668	-0.0900291	-0.0351378	0.0966432	-2.76948
669	0.183874	0.299645	0.351564	1.02041
670	-0.275633	-0.617981	0.676664	-1.99034
671	0.33091	-0.0315218	0.332408	-0.0949713
672	0.0251642	0.190016	0.191675	1.43913
673	0.0029324	-0.0488515	0.0489394	-1.51084
674	-0.18912	0.0952557	0.211755	2.67501
675	-0.0916777	-0.0247971	0.0949721	-2.87743
676	-0.27727	-0.073236	0.286779	-2.88336
677	0.363435	-0.353122	0.506735	-0.771007
678	0.235881	-0.419652	0.481402	-1.05872
679	-0.0135617	-0.105883	0.106748	-1.69819
680	0.171459	0.0861063	0.191866	0.465404
681	-0.126426	0.209445	0.244644	2.11388
682	0.243733	-0.0502479	0.248859	-0.203311
683	-0.303835	0.00233015	0.303844	3.13392
684	-0.253278	-0.128126	0.283841	-2.67326
685	-0.159624	-0.016696	0.160495	-3.03738
686	0.273438	0.0714312	0.282614	0.255523
687	-0.257329	0.187399	0.318335	2.51216
688	0.225053	-0.0812261	0.239263	-0.346369
689	-0.119535	0.261981	0.287963	1.99885
690	-0.549298	-0.116354	0.561486	-2.93286
691	-0.168189	-0.00218917	0.168204	-3.12858
692	0.183076	-0.0327792	0.185988	-0.177169
693	-0.109453	0.157763	0.192013	2.17734
694	0.128046	-0.347934	0.370748	-1.21816
695	0.0689269	0.320787	0.328109	1.35915
696	0.168339	0.12043	0.206982	0.620989
697	0.0231595	-0.221825	0.22303	-1.46677
698	-0.0405001	-0.00215165	0.0405573	-3.08852
699	-0.0569732	-0.000490531	0.0569753	-3.13298
700	-0.0267596	-0.0987511	0.102313	-1.83542
701	0.463937	-0.113101	0.477524	-0.239121
702	-0.0565382	-0.00100478	0.0565472	-3.12382
703	-0.12423	0.175146	0.214731	2.18773
704	0.00243515	0.23489	0.234903	1.56043
705	0.28131	0.057609	0.287148	0.201996
706	0.362973	0.179635	0.404992	0.459558
707	0.201758	0.0607772	0.210713	0.292592
708	-0.288808	-0.313415	0.426191	-2.31536
709	-0.0305416	0.0148743	0.0339711	2.68838
710	-0.0387228	-0.383444	0.385394	-1.67144
711	-0.232549	-0.294281	0.375074	-2.23955
712	0.0349916	0.044465	0.0565822	0.904064
713	0.225313	-0.0110008	0.225581	-0.0487857
714	0.0528979	-0.379494	0.383163	-1.4323
715	-0.242811	-0.119455	0.270604	-2.68439
716	-0.0657115	-0.225286	0.234674	-1.8546
717	0.0557342	0.211426	0.218648	1.31305
718	-0.0123411	-0.152048	0.152548	-1.65178
719	-0.141094	0.392163	0.416773	1.91616
720	-0.220106	-0.0132861	0.220507	-3.0813
721	-0.0436577	-0.0523267	0.0681474	-2.26612
722	0.0580611	-0.149383	0.16027	-1.20009
723	-0.449527	-0.178212	0.483564	-2.76416
724	0.319004	-0.0871785	0.330702	-0.26677
725	-0.0599579	-0.00649841	0.060309	-3.03363
726	-0.431066	0.0913018	0.440629	2.93287
727	0.351882	-0.125364	0.373546	-0.342246
728	0.176842	0.152364	0.233427	0.711181
729	-0.101053	0.146756	0.178183	2.17382
730	0.0176057	0.126046	0.127269	1.43202
731	-0.260243	-0.11928	0.286276	-2.71183
732	0.291005	-0.149249	0.327046	-0.473893
733	0.0263589	-0.00804359	0.0275589	-0.296181
734	-0.123459	0.290582	0.315721	1.97256
735	0.201074	0.030677	0.203401	0.151398
736	0.138903	-0.0809171	0.160753	-0.527485
737	0.064159	-0.335612	0.34169	-1.38191
738	-0.140125	-0.416372	0.439319	-1.89543
739	-0.181663	-0.160204	0.242212	-2.41888
740	0.333922	0.154835	0.368073	0.434177
741	-0.326107	0.0702086	0.333579	2.92954
742	0.164001	0.377066	0.411187	1.16054
743	-0.112793	0.0265234	0.11587	2.91064
744	0.136454	0.141778	0.196776	0.804529
745	0.383385	0.265491	0.466336	0.605669
746	0.13485	-0.156899	0.206886	-0.860831
747	-0.103485	-0.140668	0.174633	-2.20506
748	-0.235984	0.0058328	0.236056	3.11688
749	0.490978	-0.313378	0.582465	-0.568087
750	0.0595481	-0.158288	0.169118	-1.21097
751	0.0227371	0.126439	0.128467	1.39287
752	0.212569	-0.362886	0.420561	-1.0409
753	0.313476	-0.114504	0.333734	-0.350215
754	0.0529096	-0.0607912	0.0805915	-0.854607
755	0.0311935	-0.496556	0.497535	-1.50806
756	-0.282469	-0.243903	0.373199	-2.42933
757	0.0104756	-0.105618	0.106137	-1.47194
758	0.356996	-0.155613	0.389438	-0.411062
759	0.067382	0.0321028	0.0746386	0.444615
760	0.122372	-0.299604	0.323631	-1.18303
761	0.302286	-0.0652543	0.309249	-0.212607
762	0.214291	-0.236215	0.318933	-0.834024
763	0.208336	-0.18664	0.279711	-0.730524
764	-0.0887548	0.0674942	0.111503	2.49143
765	0.0149092	0.165441	0.166111	1.48092
766	0.137367	0.100291	0.170082	0.630638
767	-0.320642	0.0970988	0.335022	2.84755
768	0.142321	-0.120852	0.18671	-0.704004
769	-0.324446	0.055461	0.329152	2.97229
770	0.0642885	-0.138943	0.153095	-1.13743
771	0.194988	-0.161311	0.253064	-0.691161
772	-0.180389	0.112898	0.212805	2.58238
773	0.158224	-0.714678	0.731983	-1.35292
774	0.260863	-0.0507554	0.265755	-0.192167
775	0.108621	0.455471	0.468244	1.33669
776	-0.0612276	0.134761	0.148018	1.99726
777	-0.141713	0.165961	0.218233	2.27755
778	0.146366	0.45359	0.476621	1.25866
779	0.458853	-0.0695458	0.464093	-0.15042
780	0.132266	0.219406	0.25619	1.02829
781	0.32114	0.0133393	0.321417	0.0415135
782	0.161404	-0.191408	0.250376	-0.870236
783	0.0191627	0.293687	0.294312	1.50564
784	-0.158557	0.157086	0.223195	2.36085
785	-0.170877	0.263435	0.314001	2.14622
786	-0.0381612	0.186034	0.189908	1.77312
787	-0.238329	-0.0700859	0.24842	-2.85558
788	0.150219	0.0637063	0.163169	0.4011
789	0.194191	0.300286	0.357605	0.996754
790	0.440835	0.229944	0.497202	0.480786
791	-0.00413182	-0.130931	0.130996	-1.60234
792	0.0732434	-0.0351805	0.0812543	-0.447782
793	0.0415161	-0.0423901	0.0593338	-0.795815
794	0.152174	-0.111779	0.188815	-0.633538
795	0.207793	-0.0565078	0.215339	-0.265522
796	0.202774	0.131838	0.241865	0.576496
797	0.0532577	-0.202246	0.209141	-1.31331
798	-0.088741	0.104251	0.136906	2.276
799	0.347377	-0.0564802	0.351939	-0.16118
800	-0.154082	-0.118733	0.194522	-2.48505
801	0.0842541	-0.0729875	0.111472	-0.713869
802	0.276317	-0.00257216	0.276329	-0.00930847
803	-0.232777	-0.336365	0.409056	-2.17616
804	-0.370686	0.0276859	0.371718	3.06704
805	0.12295	0.211585	0.244714	1.0444
806	-0.106484	-0.149207	0.183307	-2.19063
807	0.0561051	0.400597	0.404507	1.43165
808	0.301015	-0.256018	0.395165	-0.704792
809	0.204757	0.0288949	0.206786	0.140192
810	0.231487	-0.388918	0.452596	-1.03391
811	0.234512	-0.149949	0.278354	-0.568895
812	-0.185481	0.341751	0.388841	2.06805
813	-0.0537634	-0.289463	0.294414	-1.75444
814	0.140699	-0.258	0.293871	-1.07153
815	-0.31402	0.245098	0.398349	2.47885
816	0.0617364	0.0797217	0.100831	0.911862
817	-0.22512	-0.175412	0.285391	-2.47967
818	-0.351659	0.455535	0.575479	2.22821
819	0.015068	0.152381	0.153124	1.47223
820	-0.0595171	0.14666	0.158276	1.95631
821	0.405379	-0.193136	0.449036	-0.444617
822	-0.151837	0.0601996	0.163335	2.76413
823	0.530514	0.0540585	0.533261	0.101548
824	0.261909	0.174469	0.314699	0.58764
825	-0.123421	0.0347254	0.128213	2.86733
826	0.0279983	0.362346	0.363426	1.49368
827	0.25766	-0.0895352	0.272773	-0.33444
828	0.0626814	0.061811	0.0880316	0.778407
829	-0.253926	-0.0249026	0.255144	-3.04383
830	-0.0147732	0.223501	0.223989	1.6368
831	-0.292742	-0.371165	0.472717	-2.23862
832	-0.250658	-0.120127	0.277956	-2.69468
833	-0.0464044	0.158668	0.165315	1.85532
834	0.077178	-0.0340117	0.08434	-0.415086
835	-0.00939438	0.0562264	0.0570058	1.73635
836	0.169967	0.074721	0.185666	0.414189
837	-0.297552	0.0700588	0.305688	2.91035
838	-0.134107	0.0162052	0.135082	3.02134
839	-0.125673	-0.390805	0.410515	-1.88193
840	0.437918	0.425709	0.610738	0.771262
841	0.125095	0.0371735	0.130502	0.288851
842	0.0806406	0.140374	0.161888	1.04936
843	0.263917	-0.0784684	0.275335	-0.288999
844	0.0897563	0.412695	0.422343	1.35664
845	-0.0616236	0.147326	0.159694	1.96696
846	0.205995	0.0324393	0.208533	0.156193
847	-0.0690826	-0.197816	0.209532	-1.90678
848	0.31752	0.0780667	0.326976	0.241082
849	-0.111916	0.196702	0.226311	2.08808
850	-0.121637	-0.1834	0.220071	-2.15642
851	-0.0881103	0.134106	0.160461	2.15209
852	-0.111267	-0.258132	0.281092	-1.97778
853	-0.0204111	0.111782	0.11363	1.7514
854	0.0937743	0.197209	0.218369	1.12693
855	0.119095	-0.0242745	0.121544	-0.20107
856	-0.000710674	0.279308	0.279309	1.57334
857	-0.183907	-0.224996	0.290595	-2.25604
858	0.228811	-0.202903	0.305817	-0.725457
859	0.262418	0.285826	0.38802	0.828068
860	-0.184264	0.0732651	0.198295	2.76315
861	0.0467305	0.0351036	0.0584465	0.644264
862	0.0771672	-0.580612	0.585717	-1.43866
863	0.0412629	0.0581827	0.0713291	0.953926
864	0.195092	-0.216359	0.291328	-0.837041
865	-0.125006	-0.26548	0.293439	-2.01087
866	0.184502	0.0864482	0.203751	0.438171
867	-0.156765	0.0218794	0.158285	3.00292
868	0.199898	0.213736	0.292647	0.818841
869	0.23145	0.080389	0.245013	0.334292
870	-0.0257576	-0.120776	0.123492	-1.78092
871	-0.148227	0.222003	0.266939	2.1595
872	0.17398	0.0965532	0.198976	0.506649
873	-0.491107	-0.145677	0.512257	-2.85323
874	-0.162219	-0.227411	0.27934	-2.19041
875	-0.116337	0.0260416	0.119216	2.92138
876	0.325408	0.171066	0.367633	0.483995
877	-0.0278654	0.196296	0.198264	1.71181
878	0.0428929	-0.0807719	0.0914543	-1.08263
879	0.00154348	-0.301247	0.301251	-1.56567
880	0.126664	-0.177069	0.217708	-0.94985
881	-0.374853	0.150325	0.403872	2.7602
882	-0.0414585	-0.188472	0.192978	-1.78732
883	-0.0297881	-0.0961694	0.100677	-1.87117
884	-0.0154807	-0.0627035	0.0645862	-1.81284
885	-0.0531483	-0.311008	0.315516	-1.74005
886	0.0425627	-0.179994	0.184958	-1.33859
887	0.020008	-0.0738807	0.076542	-1.30632
888	-0.084084	0.0555657	0.100785	2.55764
889	0.184914	-0.628114	0.654767	-1.28449
890	0.398164	-0.0602803	0.402701	-0.150254
891	-0.0586604	0.218879	0.226603	1.83265
892	-0.170846	0.0616839	0.18164	2.79511
893	-0.270825	0.0708939	0.27995	2.88557
894	0.291217	0.09638	0.306751	0.319609
895	-0.118737	0.0822599	0.144448	2.53572
896	-0.348705	0.1308	0.372429	2.78273
897	0.325226	-0.146464	0.356684	-0.423141
898	-0.132829	0.436562	0.456322	1.86616
899	0.137962	-0.162567	0.213217	-0.867089
900	-0.311392	0.358473	0.474834	2.28603
901	0.0977435	-0.234475	0.254032	-1.17584
902	-0.276899	-0.0627032	0.28391	-2.9189
903	-0.551775	0.0347141	0.552866	3.07876
904	-0.349658	0.299471	0.460373	2.43336
905	-0.250193	0.0850441	0.264252	2.81393
906	-0.209274	0.117739	0.240121	2.62912
907	-0.153812	-0.0508418	0.161997	-2.82235
908	-0.144151	0.136352	0.198423	2.38399
909	-0.0336541	0.0801777	0.0869543	1.96821
910	-0.185184	0.276861	0.333084	2.16032
911	0.165273	0.048083	0.172126	0.283115
912	-0.138114	-0.104967	0.173475	-2.49172
913	-0.719082	-0.0203084	0.719369	-3.11336
914	-0.11494	0.33073	0.350133	1.90527
915	0.224967	-0.198043	0.299718	-0.721834
916	0.290187	-0.0728649	0.299195	-0.246011
917	-0.121472	-0.256713	0.284002	-2.01276
918	0.338722	0.0736411	0.346635	0.214077
919	-0.209899	-0.593845	0.629848	-1.91055
920	-0.0713179	0.0287592	0.0768982	2.75828
921	0.203716	-0.237136	0.312624	-0.861061
922	0.092027	0.305468	0.319029	1.27818
923	-0.275263	-0.0460656	0.279091	-2.97578
924	-0.291825	-0.211529	0.360425	-2.51438
925	0.0255578	0.218514	0.220003	1.45436
926	-0.0280816	-0.302697	0.303997	-1.6633
927	-0.131745	0.227088	0.262537	2.09649
928	0.158712	-0.249664	0.295841	-1.00454
929	-0.0521844	0.190704	0.197715	1.8379
930	0.174075	0.212642	0.274807	0.884799
931	0.00772611	0.0480651	0.0486821	1.41142
932	-0.0778572	-0.12099	0.143876	-2.14259
933	0.151054	0.168032	0.225947	0.838557
934	0.211004	0.085734	0.227757	0.385937
935	-0.130864	0.0291519	0.134072	2.92241
936	-0.293325	-0.0913194	0.307211	-2.83978
937	0.0557901	0.114528	0.127394	1.1175
938	-0.205975	-0.253338	0.326505	-2.25344
939	-0.203845	-0.0774516	0.218063	-2.77849
940	-0.237169	0.120339	0.265953	2.67204
941	-0.2226	0.369865	0.431684	2.11257
942	-0.386582	-0.199438	0.434996	-2.6653
943	0.0758104	-0.153988	0.171638	-1.11332
944	-0.240659	-0.271632	0.362906	-2.29581
945	0.23601	0.326335	0.402735	0.94466
946	0.243859	0.157527	0.290313	0.57354
947	-0.331605	0.263392	0.423482	2.47034
948	0.0416128	0.245704	0.249203	1.40303
949	-0.183324	-0.124674	0.221701	-2.54437
950	0.41549	0.28491	0.503791	0.601078
951	-0.415296	-0.0125297	0.415485	-3.11143
952	-0.224994	0.150342	0.270601	2.55253
953	-0.0201113	-0.000965104	0.0201344	-3.09364
954	-0.258591	-0.076878	0.269777	-2.85262
955	-0.0251985	-0.0740312	0.0782022	-1.89887
956	0.216613	0.0888724	0.234136	0.389339
957	-0.0972679	0.0278358	0.101172	2.86287
958	-0.194695	-0.0996428	0.218712	-2.66856
959	0.188081	0.0913124	0.209075	0.451977
960	0.0841491	-0.0672741	0.107735	-0.674414
961	-0.124672	0.0917227	0.154777	2.5073
962	0.0131446	-0.365161	0.365397	-1.53482
963	-0.273513	-0.284003	0.394293	-2.33738
964	-0.12691	0.288015	0.314736	1.98584
965	-0.337809	0.201093	0.393133	2.60465
966	-0.251205	-0.0361896	0.253799	-2.99851
967	-0.0799638	-0.0298681	0.0853599	-2.78412
968	0.18682	0.46762	0.503558	1.19071
969	-0.105758	0.167142	0.197791	2.13495
970	0.0254618	-0.242352	0.243686	-1.46612
971	-0.102811	0.246301	0.266897	1.96623
972	0.292925	-0.331196	0.442149	-0.846643
973	0.00314441	0.300845	0.300862	1.56034
974	-0.0435748	0.09832	0.107543	1.98798
975	-0.0434063	0.422415	0.424639	1.67319
976	-0.152361	0.451036	0.476074	1.89656
977	0.0461655	-0.345599	0.348669	-1.438
978	0.17254	0.190953	0.257358	0.83601
979	-0.198471	-0.207462	0.287108	-2.33405
980	-0.343765	-0.0989551	0.357724	-2.86131
981	-0.111984	0.192392	0.22261	2.09792
982	-0.210887	-0.0534173	0.217547	-2.89351
983	0.00635239	0.0260792	0.0268417	1.33187
984	0.390111	0.0421497	0.392381	0.107628
985	-0.334601	-0.152417	0.36768	-2.71416
986	0.214837	-0.281761	0.354322	-0.919355
987	0.0694656	0.00718326	0.069836	0.103041
988	-0.138389	-0.0648067	0.152812	-2.70363
989	-0.0966798	0.325833	0.339873	1.85924
990	0.25769	-0.0433669	0.261314	-0.166729
991	-0.112897	0.265929	0.288901	1.97228
992	-0.285668	-0.178315	0.336753	-2.58357
993	0.298285	0.251787	0.390347	0.701067
994	0.0887093	0.291581	0.304777	1.27546
995	-0.348722	-0.251523	0.429967	-2.51673
996	-0.398486	0.0220819	0.399098	3.08623
997	-0.00439105	0.0447435	0.0449585	1.66862
998	0.433348	0.0970375	0.44408	0.220291
999	-0.141711	-0.158791	0.21283	-2.29942
1000	0.215721	0.0881528	0.233038	0.387934
1001	0.210275	0.15674	0.262265	0.640554
1002	0.0542762	0.213263	0.220061	1.32158
1003	0.545767	-0.162614	0.569478	-0.289579
1004	0.165694	0.021179	0.167042	0.127131
1005	0.0617461	-0.000449494	0.0617477	-0.00727958
1006	-0.248343	0.171003	0.301523	2.53857
1007	0.055168	-0.00833705	0.0557944	-0.149986
1008	0.0340718	0.434819	0.436152	1.4926
1009	-0.182416	-0.01811	0.183313	-3.04264
1010	0.0538831	0.0531327	0.0756735	0.778386
1011	-0.290476	-0.147783	0.325908	-2.67096
1012	0.168439	-0.0600086	0.178809	-0.342244
1013	0.139473	-0.178545	0.226564	-0.907646
1014	-0.235908	0.16827	0.289772	2.522
1015	0.0185973	0.106767	0.108375	1.39834
1016	-0.04152	0.012692	0.0434166	2.84493
1017	0.279642	-0.186667	0.336221	-0.588593
1018	-0.039791	0.0321699	0.0511686	2.46171
1019	-0.0613804	-0.0602301	0.0859955	-2.36565
1020	0.268363	0.218058	0.345787	0.682345
1021	0.247825	0.074535	0.258791	0.292151
1022	-0.157555	-0.0773223	0.175506	-2.68536
1023	0.0293844	0.0685958	0.0746246	1.16607
